ticker,date,open,high,low,close,volume
SBIN.NS,2025-04-08,760.0,774.0,758.1500244140625,768.5999755859375,12911288
SBIN.NS,2025-04-09,767.0,767.9500122070312,741.0,742.2000122070312,11319387
SBIN.NS,2025-04-11,759.0,759.7000122070312,746.0,753.8499755859375,9360327
SBIN.NS,2025-04-15,770.0,770.7000122070312,757.0999755859375,763.5,7859090
SBIN.NS,2025-04-16,763.5,774.75,760.5,771.75,12536694
SBIN.NS,2025-04-17,772.0,801.0,767.1500244140625,797.4500122070312,27034818
SBIN.NS,2025-04-21,803.0,824.3499755859375,801.4000244140625,816.7000122070312,16398507
SBIN.NS,2025-04-22,821.1500244140625,835.5,814.0,822.4000244140625,25117557
SBIN.NS,2025-04-23,826.0,831.0,810.0999755859375,813.4500122070312,12104382
SBIN.NS,2025-04-24,812.75,819.0,811.1500244140625,813.4000244140625,12713521
SBIN.NS,2025-04-25,815.0,819.0,787.0,798.6500244140625,13131038
SBIN.NS,2025-04-28,798.6500244140625,822.7999877929688,797.4000244140625,817.3499755859375,11317611
SBIN.NS,2025-04-29,820.0,829.0,809.0,812.5499877929688,11283059
SBIN.NS,2025-04-30,811.5,811.5,784.5,788.6500244140625,25635764
SBIN.NS,2025-05-02,790.3499755859375,803.4000244140625,789.0,796.7000122070312,14720184
SBIN.NS,2025-05-05,782.0,799.0,782.0,790.0,23986447
SBIN.NS,2025-05-06,793.9500122070312,799.1500244140625,771.0999755859375,774.0999755859375,18869468
SBIN.NS,2025-05-07,765.2999877929688,782.4000244140625,764.5499877929688,776.0999755859375,15586266
SBIN.NS,2025-05-08,779.0,786.5,764.0,769.0,14491673
SBIN.NS,2025-05-09,756.5,781.7000122070312,755.5,779.25,13578216
SBIN.NS,2025-05-12,799.0,803.9000244140625,793.0,801.6500244140625,15096824
SBIN.NS,2025-05-13,798.5999755859375,807.6500244140625,797.2000122070312,801.75,13909596
SBIN.NS,2025-05-14,805.75,807.5,796.2999877929688,800.7000122070312,9281719
SBIN.NS,2025-05-15,804.4500122070312,809.4500122070312,794.5,807.75,17058854
SBIN.NS,2025-05-16,804.0,804.0,791.0,792.0999755859375,14733924
SBIN.NS,2025-05-19,792.0999755859375,801.4000244140625,792.0999755859375,795.0,10666184
SBIN.NS,2025-05-20,798.1500244140625,799.4000244140625,783.7999877929688,785.6500244140625,11324667
SBIN.NS,2025-05-21,787.0,791.0,779.0999755859375,787.0999755859375,8206040
SBIN.NS,2025-05-22,788.0,788.2000122070312,780.2999877929688,785.25,7355826
SBIN.NS,2025-05-23,787.9000244140625,794.9500122070312,786.2000122070312,790.5,5534158
SBIN.NS,2025-05-26,792.0,797.5499877929688,789.2000122070312,794.4000244140625,4965466
SBIN.NS,2025-05-27,794.4000244140625,801.3499755859375,790.0499877929688,793.7000122070312,11995043
SBIN.NS,2025-05-28,794.5,798.9000244140625,792.6500244140625,796.5499877929688,6873519
SBIN.NS,2025-05-29,799.0,800.4000244140625,791.3499755859375,797.3499755859375,14034127
SBIN.NS,2025-05-30,798.0,814.5,792.5999755859375,812.2999877929688,22037314
SBIN.NS,2025-06-02,812.8499755859375,822.5499877929688,809.2000122070312,813.6500244140625,26891575
SBIN.NS,2025-06-03,816.2000122070312,818.4000244140625,805.1500244140625,809.7999877929688,14247597
SBIN.NS,2025-06-04,817.0,817.0,805.25,806.5,9607927
SBIN.NS,2025-06-05,808.7000122070312,811.7000122070312,802.8499755859375,806.0,13595507
SBIN.NS,2025-06-06,806.6500244140625,816.4500122070312,803.0999755859375,813.0499877929688,17163935
SBIN.NS,2025-06-09,817.4000244140625,824.5,815.7000122070312,820.0499877929688,12793040
SBIN.NS,2025-06-10,821.0,822.0499877929688,814.5999755859375,817.0499877929688,6560513
SBIN.NS,2025-06-11,817.0,820.5999755859375,813.0499877929688,815.0499877929688,7197825
SBIN.NS,2025-06-12,816.0,816.5,801.2000122070312,805.9500122070312,13448521
SBIN.NS,2025-06-13,786.25,796.2999877929688,786.25,792.3499755859375,11377117
SBIN.NS,2025-06-16,792.5,795.4000244140625,786.1500244140625,792.5,8085001
SBIN.NS,2025-06-17,794.0,798.8499755859375,790.5499877929688,792.2999877929688,7753156
SBIN.NS,2025-06-18,792.5,795.5,788.3499755859375,791.9000244140625,5710169
SBIN.NS,2025-06-19,792.3499755859375,793.25,781.7000122070312,785.0999755859375,11824333
SBIN.NS,2025-06-20,787.5,799.4500122070312,786.0999755859375,796.1500244140625,11367669
SBIN.NS,2025-06-23,790.0,794.9500122070312,788.5,790.2000122070312,5549253
SBIN.NS,2025-06-24,799.0,806.6500244140625,793.6500244140625,795.4000244140625,11402190
SBIN.NS,2025-06-25,799.5,803.7999877929688,796.0999755859375,800.0499877929688,6528324
SBIN.NS,2025-06-26,802.0,803.3499755859375,791.4000244140625,797.0499877929688,24704402
SBIN.NS,2025-06-27,805.0,809.4500122070312,802.6500244140625,805.4000244140625,19375990
SBIN.NS,2025-06-30,809.0,821.0,807.0499877929688,820.3499755859375,19652607
SBIN.NS,2025-07-01,820.0,824.9000244140625,813.25,820.2999877929688,11456405
SBIN.NS,2025-07-02,821.0,824.0499877929688,809.0,812.9000244140625,6661200
SBIN.NS,2025-07-03,813.5,814.5,805.7999877929688,807.0999755859375,7020403
SBIN.NS,2025-07-04,808.75,813.8499755859375,804.0999755859375,811.8499755859375,4319538
KOTAKBANK.NS,2024-07-05,1820.0,1857.949951171875,1818.449951171875,1852.699951171875,3465653
KOTAKBANK.NS,2024-07-08,1854.0,1857.25,1835.449951171875,1853.199951171875,3861203
KOTAKBANK.NS,2024-07-09,1861.199951171875,1870.0,1830.0,1847.8499755859375,3920211
KOTAKBANK.NS,2024-07-10,1843.0,1844.5,1820.199951171875,1829.8499755859375,5629789
KOTAKBANK.NS,2024-07-11,1830.8499755859375,1852.0,1821.550048828125,1844.5,4615372
KOTAKBANK.NS,2024-07-12,1844.5,1851.0,1826.25,1832.8499755859375,4240855
KOTAKBANK.NS,2024-07-15,1839.0,1857.9000244140625,1826.6500244140625,1843.550048828125,5909996
KOTAKBANK.NS,2024-07-16,1842.0999755859375,1849.0999755859375,1800.9000244140625,1805.300048828125,6542702
KOTAKBANK.NS,2024-07-18,1805.0,1831.199951171875,1793.1500244140625,1826.75,7590838
KOTAKBANK.NS,2024-07-19,1818.5,1831.0,1805.949951171875,1821.5999755859375,4138865
KOTAKBANK.NS,2024-07-22,1821.0,1821.0,1748.9000244140625,1757.550048828125,10742361
KOTAKBANK.NS,2024-07-23,1769.0,1780.5,1739.1500244140625,1768.9000244140625,6155196
KOTAKBANK.NS,2024-07-24,1767.949951171875,1780.9000244140625,1729.050048828125,1746.199951171875,7487207
KOTAKBANK.NS,2024-07-25,1732.0,1779.0,1732.0,1775.1500244140625,3096397
KOTAKBANK.NS,2024-07-26,1758.0999755859375,1829.8499755859375,1758.0999755859375,1813.8499755859375,5309351
KOTAKBANK.NS,2024-07-29,1824.699951171875,1827.0,1783.5,1793.9000244140625,8006367
KOTAKBANK.NS,2024-07-30,1793.9000244140625,1806.6500244140625,1781.300048828125,1786.0999755859375,5679537
KOTAKBANK.NS,2024-07-31,1793.0,1816.0,1773.1500244140625,1807.9000244140625,5806257
KOTAKBANK.NS,2024-08-01,1807.0999755859375,1818.25,1786.25,1792.6500244140625,3816044
KOTAKBANK.NS,2024-08-02,1781.0999755859375,1810.0,1775.0,1803.449951171875,3242589
KOTAKBANK.NS,2024-08-05,1770.199951171875,1805.5999755859375,1768.550048828125,1773.6500244140625,4911818
KOTAKBANK.NS,2024-08-06,1785.0,1792.199951171875,1760.0,1770.550048828125,3924022
KOTAKBANK.NS,2024-08-07,1785.0,1786.5999755859375,1760.050048828125,1776.550048828125,3537745
KOTAKBANK.NS,2024-08-08,1766.6500244140625,1781.800048828125,1762.6500244140625,1772.75,2472221
KOTAKBANK.NS,2024-08-09,1785.050048828125,1785.449951171875,1765.0,1769.6500244140625,2464443
KOTAKBANK.NS,2024-08-12,1761.0,1791.050048828125,1751.25,1772.550048828125,4544443
KOTAKBANK.NS,2024-08-13,1763.0,1791.5,1746.0999755859375,1752.050048828125,3530319
KOTAKBANK.NS,2024-08-14,1755.0,1760.0,1744.550048828125,1747.9000244140625,2585649
KOTAKBANK.NS,2024-08-16,1762.0,1785.75,1746.0,1777.300048828125,2961871
KOTAKBANK.NS,2024-08-19,1780.550048828125,1790.0,1771.0,1781.3499755859375,2172279
KOTAKBANK.NS,2024-08-20,1783.0,1813.050048828125,1776.25,1805.6500244140625,3115486
KOTAKBANK.NS,2024-08-21,1800.0,1817.0,1787.3499755859375,1812.949951171875,5717190
KOTAKBANK.NS,2024-08-22,1814.0,1824.300048828125,1805.800048828125,1821.5,3217988
KOTAKBANK.NS,2024-08-23,1821.5,1827.9000244140625,1812.699951171875,1818.0,1815186
KOTAKBANK.NS,2024-08-26,1820.0,1822.949951171875,1809.699951171875,1812.5,2356257
KOTAKBANK.NS,2024-08-27,1811.050048828125,1813.0999755859375,1791.699951171875,1803.3499755859375,4541696
KOTAKBANK.NS,2024-08-28,1796.0,1805.9000244140625,1785.8499755859375,1791.300048828125,4280796
KOTAKBANK.NS,2024-08-29,1783.25,1798.5,1773.0,1777.25,5531158
KOTAKBANK.NS,2024-08-30,1777.300048828125,1790.0,1774.3499755859375,1780.800048828125,7458172
KOTAKBANK.NS,2024-09-02,1782.0,1793.449951171875,1772.699951171875,1780.25,4048520
KOTAKBANK.NS,2024-09-03,1780.050048828125,1786.449951171875,1772.3499755859375,1783.800048828125,5196273
KOTAKBANK.NS,2024-09-04,1770.0,1788.300048828125,1763.5,1783.800048828125,3192443
KOTAKBANK.NS,2024-09-05,1781.25,1786.3499755859375,1760.0,1777.949951171875,3573005
KOTAKBANK.NS,2024-09-06,1767.550048828125,1781.949951171875,1756.5,1764.1500244140625,3254880
KOTAKBANK.NS,2024-09-09,1767.699951171875,1793.949951171875,1758.449951171875,1790.1500244140625,3436461
KOTAKBANK.NS,2024-09-10,1798.0,1799.6500244140625,1778.050048828125,1791.5999755859375,3497612
KOTAKBANK.NS,2024-09-11,1795.0,1805.449951171875,1785.0,1789.25,3733872
KOTAKBANK.NS,2024-09-12,1803.9000244140625,1834.1500244140625,1795.1500244140625,1827.449951171875,6365508
KOTAKBANK.NS,2024-09-13,1837.0,1837.0,1816.75,1820.3499755859375,2056720
KOTAKBANK.NS,2024-09-16,1833.0,1845.699951171875,1828.300048828125,1831.300048828125,2730634
KOTAKBANK.NS,2024-09-17,1839.4000244140625,1853.4000244140625,1830.6500244140625,1846.6500244140625,3674862
KOTAKBANK.NS,2024-09-18,1850.0,1859.449951171875,1835.5999755859375,1839.699951171875,6877499
KOTAKBANK.NS,2024-09-19,1849.9000244140625,1875.0,1845.0999755859375,1871.949951171875,2892430
KOTAKBANK.NS,2024-09-20,1874.0,1926.300048828125,1870.0,1904.5,18849579
KOTAKBANK.NS,2024-09-23,1914.949951171875,1942.0,1908.199951171875,1934.699951171875,3686272
KOTAKBANK.NS,2024-09-24,1935.0,1938.5999755859375,1909.5999755859375,1914.699951171875,3709386
KOTAKBANK.NS,2024-09-25,1910.050048828125,1922.699951171875,1894.300048828125,1897.949951171875,3307467
KOTAKBANK.NS,2024-09-26,1895.0,1913.300048828125,1884.300048828125,1902.300048828125,4204513
KOTAKBANK.NS,2024-09-27,1900.0,1910.0,1866.300048828125,1872.449951171875,6643112
KOTAKBANK.NS,2024-09-30,1856.699951171875,1884.449951171875,1843.0999755859375,1853.949951171875,3246840
KOTAKBANK.NS,2024-10-01,1847.0,1884.75,1847.0,1879.4000244140625,4871526
KOTAKBANK.NS,2024-10-03,1857.9000244140625,1863.6500244140625,1815.800048828125,1822.800048828125,6363232
KOTAKBANK.NS,2024-10-04,1815.5,1850.0,1798.3499755859375,1809.0,3734632
KOTAKBANK.NS,2024-10-07,1810.0,1836.4000244140625,1769.4000244140625,1790.25,7446633
KOTAKBANK.NS,2024-10-08,1800.0,1814.0,1781.8499755859375,1803.4000244140625,5097103
KOTAKBANK.NS,2024-10-09,1801.0,1820.0,1789.9000244140625,1800.800048828125,7078802
KOTAKBANK.NS,2024-10-10,1809.9000244140625,1884.0,1805.300048828125,1876.0999755859375,5905798
KOTAKBANK.NS,2024-10-11,1872.199951171875,1893.5999755859375,1861.1500244140625,1882.4000244140625,5211580
KOTAKBANK.NS,2024-10-14,1885.050048828125,1916.0,1882.449951171875,1910.800048828125,4391138
KOTAKBANK.NS,2024-10-15,1912.199951171875,1915.3499755859375,1887.449951171875,1895.199951171875,4295493
KOTAKBANK.NS,2024-10-16,1884.0,1892.449951171875,1868.1500244140625,1876.3499755859375,3145556
KOTAKBANK.NS,2024-10-17,1876.3499755859375,1878.300048828125,1851.300048828125,1864.050048828125,3541432
KOTAKBANK.NS,2024-10-18,1868.0,1878.5,1848.0,1871.050048828125,3834767
KOTAKBANK.NS,2024-10-21,1850.0,1855.0,1735.0,1789.199951171875,13178137
KOTAKBANK.NS,2024-10-22,1791.949951171875,1795.5,1758.8499755859375,1763.1500244140625,5494382
KOTAKBANK.NS,2024-10-23,1761.1500244140625,1787.050048828125,1758.0999755859375,1767.800048828125,2836137
KOTAKBANK.NS,2024-10-24,1766.0,1772.75,1750.300048828125,1762.199951171875,2316820
KOTAKBANK.NS,2024-10-25,1765.0,1786.5,1757.0,1768.8499755859375,2829227
KOTAKBANK.NS,2024-10-28,1768.0,1780.6500244140625,1745.050048828125,1749.8499755859375,3302148
KOTAKBANK.NS,2024-10-29,1743.5,1767.1500244140625,1730.699951171875,1760.199951171875,4158119
KOTAKBANK.NS,2024-10-30,1727.0,1760.0,1726.5999755859375,1734.5999755859375,4385949
KOTAKBANK.NS,2024-10-31,1727.3499755859375,1746.5999755859375,1723.949951171875,1731.0999755859375,2944670
KOTAKBANK.NS,2024-11-01,1739.5999755859375,1754.1500244140625,1736.3499755859375,1744.4000244140625,182489
KOTAKBANK.NS,2024-11-04,1744.0,1744.0,1724.25,1729.3499755859375,2884830
KOTAKBANK.NS,2024-11-05,1721.5,1760.5,1711.0,1757.1500244140625,4028615
KOTAKBANK.NS,2024-11-06,1760.0999755859375,1768.449951171875,1746.5999755859375,1762.5999755859375,3652252
KOTAKBANK.NS,2024-11-07,1763.0,1765.0,1733.0,1746.9000244140625,3060984
KOTAKBANK.NS,2024-11-08,1745.0,1764.0999755859375,1738.9000244140625,1745.800048828125,3646825
KOTAKBANK.NS,2024-11-11,1745.0,1763.300048828125,1737.199951171875,1744.0,3205030
KOTAKBANK.NS,2024-11-12,1744.800048828125,1749.4000244140625,1715.199951171875,1721.4000244140625,3228390
KOTAKBANK.NS,2024-11-13,1714.0,1728.1500244140625,1679.050048828125,1687.8499755859375,3593490
KOTAKBANK.NS,2024-11-14,1690.0,1712.5999755859375,1689.800048828125,1707.9000244140625,3327758
KOTAKBANK.NS,2024-11-18,1714.0,1728.25,1699.699951171875,1722.75,2082415
KOTAKBANK.NS,2024-11-19,1729.800048828125,1739.800048828125,1713.5,1727.75,2759663
KOTAKBANK.NS,2024-11-21,1715.0999755859375,1740.75,1703.75,1737.0999755859375,3294059
KOTAKBANK.NS,2024-11-22,1734.0,1772.199951171875,1732.9000244140625,1761.449951171875,3553726
KOTAKBANK.NS,2024-11-25,1782.0,1794.5999755859375,1766.9000244140625,1790.75,6871432
KOTAKBANK.NS,2024-11-26,1795.0,1795.949951171875,1775.0,1783.5999755859375,2312739
KOTAKBANK.NS,2024-11-27,1780.949951171875,1805.5,1779.0999755859375,1783.199951171875,3202444
KOTAKBANK.NS,2024-11-28,1783.25,1788.9000244140625,1753.5,1759.199951171875,3971395
KOTAKBANK.NS,2024-11-29,1757.0,1773.5999755859375,1757.0,1765.25,2987994
KOTAKBANK.NS,2024-12-02,1765.0,1772.5999755859375,1746.0,1753.949951171875,4265280
KOTAKBANK.NS,2024-12-03,1760.0,1761.199951171875,1740.0,1749.9000244140625,3971650
KOTAKBANK.NS,2024-12-04,1752.0,1767.0,1746.4000244140625,1757.5,3186786
KOTAKBANK.NS,2024-12-05,1764.0,1788.6500244140625,1748.0,1775.1500244140625,5697229
KOTAKBANK.NS,2024-12-06,1773.9000244140625,1785.050048828125,1761.0,1776.949951171875,2595882
KOTAKBANK.NS,2024-12-09,1768.0999755859375,1804.949951171875,1768.0999755859375,1786.25,2554023
KOTAKBANK.NS,2024-12-10,1783.25,1802.800048828125,1783.25,1794.699951171875,1979884
KOTAKBANK.NS,2024-12-11,1796.0,1806.800048828125,1789.949951171875,1794.699951171875,2393428
KOTAKBANK.NS,2024-12-12,1790.0,1796.449951171875,1765.3499755859375,1768.699951171875,3488259
KOTAKBANK.NS,2024-12-13,1758.3499755859375,1809.0,1748.050048828125,1805.6500244140625,3893531
KOTAKBANK.NS,2024-12-16,1803.0,1813.0,1793.8499755859375,1804.449951171875,2989393
KOTAKBANK.NS,2024-12-17,1796.0999755859375,1806.8499755859375,1775.0,1784.050048828125,3592861
KOTAKBANK.NS,2024-12-18,1782.0,1786.699951171875,1770.3499755859375,1780.0,3529430
KOTAKBANK.NS,2024-12-19,1763.449951171875,1768.0,1745.4000244140625,1762.0999755859375,4074080
KOTAKBANK.NS,2024-12-20,1755.0,1768.8499755859375,1733.3499755859375,1743.550048828125,14685688
KOTAKBANK.NS,2024-12-23,1747.5,1764.199951171875,1740.0,1745.3499755859375,2748036
KOTAKBANK.NS,2024-12-24,1742.550048828125,1754.6500244140625,1738.050048828125,1749.050048828125,2712625
KOTAKBANK.NS,2024-12-26,1756.800048828125,1769.449951171875,1742.050048828125,1752.800048828125,1132006
KOTAKBANK.NS,2024-12-27,1760.0,1777.199951171875,1754.0,1759.9000244140625,2448271
KOTAKBANK.NS,2024-12-30,1765.0,1781.0,1733.5,1740.699951171875,5502772
KOTAKBANK.NS,2024-12-31,1735.050048828125,1796.5999755859375,1735.050048828125,1786.050048828125,4731698
KOTAKBANK.NS,2025-01-01,1779.25,1796.75,1777.0,1788.4000244140625,1484828
KOTAKBANK.NS,2025-01-02,1800.0,1840.199951171875,1796.9000244140625,1837.1500244140625,5096987
KOTAKBANK.NS,2025-01-03,1851.0,1853.0,1817.0999755859375,1838.6500244140625,4277149
KOTAKBANK.NS,2025-01-06,1821.0,1825.0,1772.9000244140625,1779.6500244140625,3992395
KOTAKBANK.NS,2025-01-07,1787.0,1797.449951171875,1769.9000244140625,1772.050048828125,4399938
KOTAKBANK.NS,2025-01-08,1780.0999755859375,1784.699951171875,1762.449951171875,1768.6500244140625,4364679
KOTAKBANK.NS,2025-01-09,1774.0,1808.699951171875,1774.0,1790.199951171875,5469827
KOTAKBANK.NS,2025-01-10,1784.199951171875,1789.6500244140625,1753.3499755859375,1756.199951171875,3502618
KOTAKBANK.NS,2025-01-13,1732.9000244140625,1744.550048828125,1723.75,1738.4000244140625,3092388
KOTAKBANK.NS,2025-01-14,1749.5999755859375,1768.8499755859375,1729.5999755859375,1750.5999755859375,4948961
KOTAKBANK.NS,2025-01-15,1760.0999755859375,1795.0,1760.0999755859375,1789.5999755859375,3509861
KOTAKBANK.NS,2025-01-16,1795.800048828125,1814.949951171875,1785.3499755859375,1805.550048828125,4451534
KOTAKBANK.NS,2025-01-17,1797.0,1805.5,1748.300048828125,1758.5999755859375,3521728
KOTAKBANK.NS,2025-01-20,1890.0,1929.9000244140625,1866.0,1920.5,13324315
KOTAKBANK.NS,2025-01-21,1920.949951171875,1920.949951171875,1891.0,1893.300048828125,4415663
KOTAKBANK.NS,2025-01-22,1899.0,1920.5,1887.050048828125,1917.5,4176669
KOTAKBANK.NS,2025-01-23,1907.0999755859375,1923.949951171875,1892.0999755859375,1894.8499755859375,3161159
KOTAKBANK.NS,2025-01-24,1891.0,1918.5,1873.050048828125,1886.199951171875,4025366
KOTAKBANK.NS,2025-01-27,1875.0,1898.800048828125,1862.75,1881.4000244140625,1928503
KOTAKBANK.NS,2025-01-28,1895.0,1905.0,1870.800048828125,1887.75,5157384
KOTAKBANK.NS,2025-01-29,1887.800048828125,1924.699951171875,1885.0,1920.3499755859375,2351631
KOTAKBANK.NS,2025-01-30,1920.3499755859375,1938.0999755859375,1877.449951171875,1901.5,4239181
KOTAKBANK.NS,2025-01-31,1903.050048828125,1908.949951171875,1889.5999755859375,1901.300048828125,2333229
KOTAKBANK.NS,2025-02-01,1899.0,1917.1500244140625,1871.5999755859375,1903.0999755859375,1096357
KOTAKBANK.NS,2025-02-03,1893.5999755859375,1903.800048828125,1881.550048828125,1884.5,3319808
KOTAKBANK.NS,2025-02-04,1891.050048828125,1941.199951171875,1877.199951171875,1928.5,5332618
KOTAKBANK.NS,2025-02-05,1937.800048828125,1938.949951171875,1902.3499755859375,1911.75,3427385
KOTAKBANK.NS,2025-02-06,1917.0,1920.0,1896.449951171875,1915.949951171875,3193971
KOTAKBANK.NS,2025-02-07,1921.0,1960.5999755859375,1907.9000244140625,1929.25,4414174
KOTAKBANK.NS,2025-02-10,1935.300048828125,1965.0,1923.550048828125,1960.1500244140625,3569373
KOTAKBANK.NS,2025-02-11,1964.5999755859375,1970.5,1906.5999755859375,1918.5999755859375,3506682
KOTAKBANK.NS,2025-02-12,1923.449951171875,1949.0,1904.949951171875,1943.949951171875,3219004
KOTAKBANK.NS,2025-02-13,1963.0,1992.800048828125,1960.550048828125,1972.800048828125,12678373
KOTAKBANK.NS,2025-02-14,1974.0,1974.0,1933.3499755859375,1952.4000244140625,2610048
KOTAKBANK.NS,2025-02-17,1955.0,1963.949951171875,1932.6500244140625,1945.300048828125,2300119
KOTAKBANK.NS,2025-02-18,1942.050048828125,1966.0,1939.1500244140625,1963.3499755859375,4344125
KOTAKBANK.NS,2025-02-19,1963.949951171875,1994.9000244140625,1962.0,1985.0,3914165
KOTAKBANK.NS,2025-02-20,1982.300048828125,1982.3499755859375,1960.0,1970.550048828125,4724372
KOTAKBANK.NS,2025-02-21,1970.550048828125,1978.3499755859375,1934.5,1953.050048828125,4008552
KOTAKBANK.NS,2025-02-24,1938.300048828125,1970.0,1933.550048828125,1966.0999755859375,2218081
KOTAKBANK.NS,2025-02-25,1969.0,1979.550048828125,1958.5999755859375,1967.25,4019894
KOTAKBANK.NS,2025-02-27,1972.0,1975.0,1939.9000244140625,1947.550048828125,3708068
KOTAKBANK.NS,2025-02-28,1937.050048828125,1937.050048828125,1893.9000244140625,1902.949951171875,6970315
KOTAKBANK.NS,2025-03-03,1905.550048828125,1923.6500244140625,1895.199951171875,1914.5999755859375,2607790
KOTAKBANK.NS,2025-03-04,1901.1500244140625,1916.0,1896.75,1907.800048828125,3172050
KOTAKBANK.NS,2025-03-05,1903.0999755859375,1953.6500244140625,1895.4000244140625,1933.0999755859375,3811688
KOTAKBANK.NS,2025-03-06,1944.0,1944.949951171875,1909.8499755859375,1921.699951171875,5193093
KOTAKBANK.NS,2025-03-07,1917.0,1940.5999755859375,1910.050048828125,1935.4000244140625,2780338
KOTAKBANK.NS,2025-03-10,1932.5,1940.050048828125,1916.3499755859375,1921.75,2228534
KOTAKBANK.NS,2025-03-11,1923.0,1944.0,1904.449951171875,1935.199951171875,3207052
KOTAKBANK.NS,2025-03-12,1940.0,1997.699951171875,1938.0,1982.550048828125,6704494
KOTAKBANK.NS,2025-03-13,1975.699951171875,1993.3499755859375,1969.550048828125,1985.0999755859375,4925794
KOTAKBANK.NS,2025-03-17,1980.0999755859375,1998.8499755859375,1974.25,1993.0999755859375,3170929
KOTAKBANK.NS,2025-03-18,1993.0999755859375,1993.0999755859375,1993.0999755859375,1993.0999755859375,0
KOTAKBANK.NS,2025-03-19,2039.25,2051.0,2017.25,2021.550048828125,5338288
KOTAKBANK.NS,2025-03-20,2031.0,2038.9000244140625,2016.5,2035.6500244140625,2683306
KOTAKBANK.NS,2025-03-21,2040.0,2097.60009765625,2035.0,2079.0,18850808
KOTAKBANK.NS,2025-03-24,2100.0,2184.25,2090.25,2176.14990234375,8508351
KOTAKBANK.NS,2025-03-25,2179.89990234375,2202.5,2160.0,2170.0,7342433
KOTAKBANK.NS,2025-03-26,2175.0,2176.0,2129.89990234375,2144.89990234375,3016916
KOTAKBANK.NS,2025-03-27,2144.0,2151.39990234375,2111.85009765625,2128.64990234375,9421224
KOTAKBANK.NS,2025-03-28,2139.300048828125,2179.89990234375,2139.0,2171.199951171875,3672253
KOTAKBANK.NS,2025-04-01,2174.300048828125,2178.5,2135.89990234375,2145.89990234375,3750939
KOTAKBANK.NS,2025-04-02,2141.0,2160.64990234375,2139.64990234375,2154.60009765625,2132192
KOTAKBANK.NS,2025-04-03,2129.0,2151.699951171875,2127.14990234375,2132.60009765625,1694038
KOTAKBANK.NS,2025-04-04,2130.89990234375,2146.300048828125,2118.14990234375,2131.949951171875,3788403
KOTAKBANK.NS,2025-04-07,2018.699951171875,2083.60009765625,2000.800048828125,2037.8499755859375,7139049
KOTAKBANK.NS,2025-04-08,2062.449951171875,2079.89990234375,2038.0,2055.14990234375,4094339
KOTAKBANK.NS,2025-04-09,2054.0,2065.0,2042.0999755859375,2052.699951171875,3919578
KOTAKBANK.NS,2025-04-11,2065.0,2139.5,2058.5,2111.199951171875,5594689
KOTAKBANK.NS,2025-04-15,2145.0,2147.0,2099.60009765625,2120.199951171875,5635664
KOTAKBANK.NS,2025-04-16,2120.0,2151.60009765625,2113.300048828125,2123.39990234375,2899779
KOTAKBANK.NS,2025-04-17,2115.0,2193.89990234375,2097.699951171875,2188.10009765625,5388632
KOTAKBANK.NS,2025-04-21,2195.0,2261.199951171875,2175.39990234375,2241.39990234375,4886498
KOTAKBANK.NS,2025-04-22,2249.0,2301.89990234375,2245.39990234375,2268.800048828125,6732983
KOTAKBANK.NS,2025-04-23,2285.0,2290.0,2220.0,2227.0,3523879
KOTAKBANK.NS,2025-04-24,2218.0,2237.89990234375,2213.699951171875,2223.0,4168537
KOTAKBANK.NS,2025-04-25,2220.0,2233.39990234375,2178.199951171875,2204.39990234375,2136003
KOTAKBANK.NS,2025-04-28,2197.0,2231.800048828125,2189.39990234375,2225.60009765625,2438178
KOTAKBANK.NS,2025-04-29,2225.60009765625,2247.0,2198.800048828125,2205.0,3058265
KOTAKBANK.NS,2025-04-30,2213.89990234375,2231.0,2188.199951171875,2208.10009765625,4622917
KOTAKBANK.NS,2025-05-02,2204.0,2223.60009765625,2171.199951171875,2181.699951171875,1815806
KOTAKBANK.NS,2025-05-05,2105.10009765625,2133.800048828125,2058.0,2084.89990234375,8821617
KOTAKBANK.NS,2025-05-06,2086.0,2091.39990234375,2065.0,2074.0,3405097
KOTAKBANK.NS,2025-05-07,2063.699951171875,2101.800048828125,2054.5,2094.89990234375,3739456
KOTAKBANK.NS,2025-05-08,2099.0,2138.699951171875,2094.89990234375,2112.60009765625,6924871
KOTAKBANK.NS,2025-05-09,2075.0,2120.0,2075.0,2103.10009765625,4654300
KOTAKBANK.NS,2025-05-12,2134.0,2163.60009765625,2126.10009765625,2145.0,3021874
KOTAKBANK.NS,2025-05-13,2135.0,2146.10009765625,2101.10009765625,2115.60009765625,4307824
KOTAKBANK.NS,2025-05-14,2111.0,2119.89990234375,2084.0,2092.39990234375,2137594
KOTAKBANK.NS,2025-05-15,2085.10009765625,2112.0,2065.39990234375,2106.39990234375,4262359
KOTAKBANK.NS,2025-05-16,2099.89990234375,2114.89990234375,2090.10009765625,2108.199951171875,2057908
KOTAKBANK.NS,2025-05-19,2102.0,2124.0,2100.39990234375,2111.199951171875,1505704
KOTAKBANK.NS,2025-05-20,2114.800048828125,2117.89990234375,2084.699951171875,2090.10009765625,3909098
KOTAKBANK.NS,2025-05-21,2095.0,2096.300048828125,2060.0,2071.300048828125,2141740
KOTAKBANK.NS,2025-05-22,2074.0,2077.60009765625,2050.699951171875,2065.800048828125,3289328
